sample_idx,time_sec,fhr_bpm,ua_kpa,ua_mmhg
0,0.000000,94.494845,NaN,NaN
1,1.000000,94.494845,NaN,NaN
2,2.000000,94.494845,NaN,NaN
3,3.000000,94.061856,NaN,NaN
4,4.000000,93.354639,NaN,NaN
5,5.000000,92.744845,NaN,NaN
6,6.000000,92.192784,1.109434,8.321443
7,7.000000,90.967784,1.109434,8.321443
8,8.000000,90.511340,1.109434,8.321443
9,9.000000,90.062113,0.950943,7.132665
10,10.000000,89.118557,0.950943,7.132665
11,11.000000,88.422165,0.950943,7.132665
12,12.000000,88.007216,0.993962,7.455333
13,13.000000,88.000000,1.072358,8.043354
14,14.000000,87.888144,1.126981,8.453057
15,15.000000,86.962629,1.245283,9.340395
16,16.000000,86.845361,1.245283,9.340395
17,17.000000,86.408763,1.245283,9.340395
18,18.000000,86.062371,1.245283,9.340395
19,19.000000,85.979381,0.965094,7.238806
20,20.000000,85.654639,0.900000,6.750558
21,21.000000,84.969072,0.815094,6.113713
22,22.000000,84.969072,0.813396,6.100976
23,23.000000,84.969072,0.615283,4.615004
24,24.000000,84.969072,0.294340,2.207730
25,25.000000,84.969072,0.294340,2.207730
26,26.000000,84.969072,0.277925,2.084606
27,27.000000,84.969072,NaN,NaN
28,28.000000,85.337113,NaN,NaN
29,29.000000,85.546392,NaN,NaN
30,30.000000,85.546392,NaN,NaN
31,31.000000,85.546392,NaN,NaN
32,32.000000,85.546392,NaN,NaN
33,33.000000,85.779124,NaN,NaN
34,34.000000,86.268041,NaN,NaN
35,35.000000,86.268041,NaN,NaN
36,36.000000,86.535052,NaN,NaN
37,37.000000,87.460567,NaN,NaN
38,38.000000,89.638144,NaN,NaN
39,39.000000,90.172165,NaN,NaN
40,40.000000,91.896907,NaN,NaN
41,41.000000,92.448969,NaN,NaN
42,42.000000,93.372680,NaN,NaN
43,43.000000,94.889948,NaN,NaN
44,44.000000,96.804124,NaN,NaN
45,45.000000,97.110825,NaN,NaN
46,46.000000,98.099485,NaN,NaN
47,47.000000,100.179639,NaN,NaN
48,48.000000,101.797938,NaN,NaN
49,49.000000,102.463660,NaN,NaN
50,50.000000,102.956186,NaN,NaN
51,51.000000,104.170361,NaN,NaN
52,52.000000,104.583505,NaN,NaN
53,53.000000,105.175258,NaN,NaN
54,54.000000,105.900515,NaN,NaN
55,55.000000,107.637887,NaN,NaN
56,56.000000,109.216495,NaN,NaN
57,57.000000,109.290464,NaN,NaN
58,58.000000,109.494330,NaN,NaN
59,59.000000,111.285825,NaN,NaN
60,60.000000,112.319588,NaN,NaN
61,61.000000,112.680412,NaN,NaN
62,62.000000,112.680412,NaN,NaN
63,63.000000,113.109794,NaN,NaN
64,64.000000,113.459794,NaN,NaN
65,65.000000,114.673969,NaN,NaN
66,66.000000,115.422680,NaN,NaN
67,67.000000,115.567010,NaN,NaN
68,68.000000,115.574227,NaN,NaN
69,69.000000,116.721649,NaN,NaN
70,70.000000,116.865979,NaN,NaN
71,71.000000,116.907474,0.203774,1.528428
72,72.000000,118.164948,0.346415,2.598328
73,73.000000,120.219845,0.546509,4.099160
74,74.000000,121.848969,0.950943,7.132665
75,75.000000,126.969072,0.950943,7.132665
76,76.000000,128.715464,0.950943,7.132665
77,77.000000,131.154639,0.968208,7.262157
78,78.000000,131.154639,2.019057,15.144176
79,79.000000,131.154639,2.118962,15.893531
80,80.000000,131.154639,2.128302,15.963584
81,81.000000,130.229124,2.128302,15.963584
82,82.000000,128.632474,2.128302,15.963584
83,83.000000,128.055155,2.074528,15.560248
84,84.000000,127.596907,2.874340,21.559329
85,85.000000,126.806701,3.421698,25.664857
86,86.000000,126.391753,3.871698,29.040136
87,87.000000,126.391753,3.871698,29.040136
88,88.000000,126.391753,3.871698,29.040136
89,89.000000,126.391753,3.697075,27.730358
90,90.000000,126.391753,3.602830,27.023460
91,91.000000,126.391753,3.429340,25.722173
92,92.000000,126.391753,3.374717,25.312470
93,93.000000,126.391753,3.373585,25.303978
94,94.000000,126.391753,3.373585,25.303978
95,95.000000,124.497423,3.373585,25.303978
96,96.000000,123.562887,3.373585,25.303978
97,97.000000,121.628866,2.694057,20.207095
98,98.000000,120.564433,2.321887,17.415591
99,99.000000,117.490206,1.837642,13.783451
100,100.000000,115.675258,1.788679,13.416203
101,101.000000,114.513402,1.766038,13.246378
102,102.000000,109.494330,1.290566,9.680045
103,103.000000,109.075773,1.290566,9.680045
104,104.000000,105.334021,1.270189,9.527203
105,105.000000,102.198454,0.769811,5.774062
106,106.000000,101.646392,0.769811,5.774062
107,107.000000,98.083247,0.800943,6.007572
108,108.000000,97.179381,1.031321,7.735545
109,109.000000,95.799227,1.762358,13.218781
110,110.000000,95.162371,1.998113,14.987088
111,111.000000,94.359536,2.332075,17.492012
112,112.000000,93.888660,2.359245,17.695802
113,113.000000,93.452062,2.718396,20.389657
114,114.000000,92.867526,2.815472,21.117783
115,115.000000,91.112113,3.189623,23.924147
116,116.000000,89.515464,3.958868,29.693964
117,117.000000,89.010309,4.251226,31.886834
118,118.000000,89.010309,4.935849,37.021928
119,119.000000,88.526804,4.935849,37.021928
120,120.000000,87.711340,4.935849,37.021928
121,121.000000,87.146649,4.892547,36.697137
122,122.000000,86.989691,4.709434,35.323675
123,123.000000,86.989691,4.709434,35.323675
124,124.000000,86.989691,4.790943,35.935046
125,125.000000,86.989691,5.252830,39.399483
126,126.000000,87.134021,5.252830,39.399483
127,127.000000,87.134021,5.279151,39.596905
128,128.000000,87.134021,4.197736,31.485621
129,129.000000,84.969072,4.035566,30.269247
130,130.000000,80.711340,3.766981,28.254694
131,131.000000,67.633247,3.758491,28.191010
132,132.000000,67.151546,3.758491,28.191010
133,133.000000,63.094072,3.758491,28.191010
134,134.000000,94.494845,4.081698,30.615267
135,135.000000,94.494845,4.151887,31.141725
136,136.000000,93.773196,4.188679,31.417691
137,137.000000,93.773196,4.188679,31.417691
138,138.000000,93.773196,4.188679,31.417691
139,139.000000,93.773196,4.181038,31.360375
140,140.000000,93.773196,3.418868,25.643629
141,141.000000,93.773196,3.166132,23.747954
142,142.000000,97.670103,2.348491,17.615135
143,143.000000,97.670103,1.924811,14.437278
144,144.000000,98.045361,0.851321,6.385433
145,145.000000,101.224227,0.796698,5.975730
146,146.000000,103.187113,0.135849,1.018952
147,147.000000,105.844588,0.135849,1.018952
148,148.000000,106.329897,0.134717,1.010461
149,149.000000,110.484794,0.113208,0.849127
150,150.000000,112.229381,0.113208,0.849127
151,151.000000,113.299227,0.113208,0.849127
152,152.000000,113.748454,0.113208,0.849127
153,153.000000,113.979381,0.113208,0.849127
154,154.000000,114.055155,0.113208,0.849127
155,155.000000,117.109536,0.113208,0.849127
156,156.000000,117.789691,0.224151,1.681271
157,157.000000,118.529381,0.452830,3.396507
158,158.000000,119.489175,0.452830,3.396507
159,159.000000,121.569330,0.452830,3.396507
160,160.000000,122.061856,0.452830,3.396507
161,161.000000,123.912887,0.494151,3.706438
162,162.000000,124.226804,0.939623,7.047752
163,163.000000,124.261082,1.186698,8.900972
164,164.000000,124.464948,1.690189,12.677463
165,165.000000,126.057990,1.698113,12.736902
166,166.000000,127.546392,1.698113,12.736902
167,167.000000,127.546392,1.698113,12.736902
168,168.000000,127.546392,1.698113,12.736902
169,169.000000,127.113402,1.698113,12.736902
170,170.000000,127.095361,1.712264,12.843043
171,171.000000,126.969072,1.833962,13.755854
172,172.000000,126.969072,1.833962,13.755854
173,173.000000,126.969072,1.833962,13.755854
174,174.000000,126.969072,1.833962,13.755854
175,175.000000,126.969072,1.833962,13.755854
176,176.000000,126.969072,2.132830,15.997549
177,177.000000,126.969072,2.332075,17.492012
178,178.000000,126.969072,2.332075,17.492012
179,179.000000,126.969072,2.245189,16.840307
180,180.000000,126.969072,2.241509,16.812710
181,181.000000,126.969072,2.241509,16.812710
182,182.000000,126.958247,2.241509,16.812710
183,183.000000,125.240722,2.241509,16.812710
184,184.000000,125.092784,2.241509,16.812710
185,185.000000,125.092784,2.603774,19.529916
186,186.000000,124.739175,2.603774,19.529916
187,187.000000,124.107732,2.600660,19.506565
188,188.000000,123.137113,1.876981,14.078522
189,189.000000,123.072165,1.812170,13.592397
190,190.000000,123.018041,0.837736,6.283538
191,191.000000,122.411856,0.837736,6.283538
192,192.000000,121.426804,0.837736,6.283538
193,193.000000,120.874742,0.837736,6.283538
194,194.000000,119.175258,0.835472,6.266556
195,195.000000,119.175258,0.410377,3.078085
196,196.000000,119.175258,0.343019,2.572854
197,197.000000,119.175258,0.282453,2.118571
198,198.000000,119.175258,0.362830,2.721451
199,199.000000,119.175258,0.526698,3.950562
200,200.000000,119.103093,0.690566,5.179673
201,201.000000,118.109021,0.854434,6.408784
202,202.000000,117.154639,0.928302,6.962840
203,203.000000,117.154639,0.928302,6.962840
204,204.000000,116.822680,0.999623,7.497790
205,205.000000,116.270619,1.474528,11.059876
206,206.000000,114.571134,2.407925,18.060927
207,207.000000,114.268041,2.422642,18.171313
208,208.000000,114.268041,2.422642,18.171313
209,209.000000,114.268041,2.422642,18.171313
210,210.000000,114.268041,2.422642,18.171313
211,211.000000,114.268041,2.422642,18.171313
212,212.000000,114.268041,1.871321,14.036066
213,213.000000,114.268041,1.562264,11.717950
214,214.000000,115.422680,1.539623,11.548124
215,215.000000,115.422680,1.539623,11.548124
216,216.000000,115.422680,1.539623,11.548124
217,217.000000,115.422680,0.618962,4.642601
218,218.000000,115.422680,0.452830,3.396507
219,219.000000,115.422680,0.271698,2.037904
220,220.000000,115.206186,0.249057,1.868079
221,221.000000,116.768557,0.226415,1.698254
222,222.000000,117.876289,0.203774,1.528428
223,223.000000,118.018814,0.181415,1.360726
224,224.000000,119.204124,0.158491,1.188778
225,225.000000,120.880155,0.140094,1.050794
226,226.000000,122.783505,0.113208,0.849127
227,227.000000,122.783505,0.098774,0.740863
228,228.000000,123.259794,0.067925,0.509476
229,229.000000,124.082474,0.057453,0.430932
230,230.000000,124.226804,0.045283,0.339651
231,231.000000,124.701289,0.016132,0.121001
232,232.000000,125.049485,0.000000,0.000000
233,233.000000,126.263660,0.000000,0.000000
234,234.000000,126.831959,0.000000,0.000000
235,235.000000,127.925258,0.000000,0.000000
236,236.000000,128.123711,0.000000,0.000000
237,237.000000,128.123711,0.000000,0.000000
238,238.000000,128.123711,0.000000,0.000000
239,239.000000,128.123711,0.000000,0.000000
240,240.000000,130.288660,0.000000,0.000000
241,241.000000,130.288660,0.000000,0.000000
242,242.000000,130.288660,0.000000,0.000000
243,243.000000,130.288660,0.226415,1.698254
244,244.000000,130.288660,0.226415,1.698254
245,245.000000,130.288660,0.250472,1.878693
246,246.000000,130.357216,0.294340,2.207730
247,247.000000,130.994072,0.294340,2.207730
248,248.000000,131.154639,0.294340,2.207730
249,249.000000,131.915979,0.294340,2.207730
250,250.000000,132.453608,0.294340,2.207730
251,251.000000,132.453608,0.294340,2.207730
252,252.000000,132.453608,0.294340,2.207730
253,253.000000,132.453608,0.302547,2.269291
254,254.000000,132.453608,0.316981,2.377555
255,255.000000,132.399485,0.316981,2.377555
256,256.000000,131.876289,0.330566,2.479450
257,257.000000,131.731959,0.411792,3.088699
258,258.000000,131.731959,0.779434,5.846238
259,259.000000,131.731959,0.875660,6.567996
260,260.000000,131.731959,1.505660,11.293386
261,261.000000,131.731959,1.969811,14.774806
262,262.000000,131.710309,2.608868,19.568127
263,263.000000,131.154639,3.282453,24.620431
264,264.000000,131.154639,3.778868,28.343852
265,265.000000,131.154639,4.822642,36.172801
266,266.000000,131.050000,4.993019,37.450737
267,267.000000,130.523196,5.094340,38.210706
268,268.000000,129.054639,5.094340,38.210706
269,269.000000,127.872938,5.183208,38.877270
270,270.000000,127.835052,5.238679,39.293342
271,271.000000,127.835052,5.519717,41.401300
272,272.000000,128.412371,5.642264,42.320479
273,273.000000,128.412371,5.660377,42.456340
274,274.000000,128.383505,5.660377,42.456340
275,275.000000,123.153351,5.784906,43.390379
276,276.000000,123.072165,5.906038,44.298945
277,277.000000,123.072165,5.909434,44.324419
278,278.000000,123.072165,5.909434,44.324419
279,279.000000,123.072165,6.051792,45.392196
280,280.000000,123.072165,7.098113,53.240250
281,281.000000,123.072165,9.079245,68.099969
282,282.000000,123.072165,9.079245,68.099969
283,283.000000,123.072165,9.079245,68.099969
284,284.000000,123.072165,10.033585,75.258108
285,285.000000,121.791237,11.310849,84.838381
286,286.000000,119.030928,11.939434,89.553157
287,287.000000,119.175258,11.954717,89.667789
288,288.000000,119.175258,11.977358,89.837615
289,289.000000,119.319588,11.977358,89.837615
290,290.000000,119.409794,11.977358,89.837615
291,291.000000,119.463918,11.977358,89.837615
292,292.000000,119.463918,11.977358,89.837615
293,293.000000,119.463918,11.977358,89.837615
294,294.000000,119.463918,11.977358,89.837615
295,295.000000,119.463918,11.992925,89.954370
296,296.000000,119.463918,12.000000,90.007440
297,297.000000,119.463918,12.000000,90.007440
298,298.000000,119.463918,12.000000,90.007440
299,299.000000,119.463918,12.000000,90.007440
300,300.000000,116.757732,12.000000,90.007440
301,301.000000,107.558505,12.000000,90.007440
302,302.000000,106.409278,12.000000,90.007440
303,303.000000,103.154639,12.000000,90.007440
304,304.000000,103.154639,12.000000,90.007440
305,305.000000,103.154639,12.000000,90.007440
306,306.000000,103.154639,12.022642,90.177265
307,307.000000,104.074742,12.022642,90.177265
308,308.000000,105.355670,12.022642,90.177265
309,309.000000,115.085309,12.022642,90.177265
310,310.000000,118.886598,12.022642,90.177265
311,311.000000,118.886598,12.022642,90.177265
312,312.000000,118.886598,12.022642,90.177265
313,313.000000,118.902835,12.022642,90.177265
314,314.000000,119.932990,12.022642,90.177265
315,315.000000,120.898196,12.022642,90.177265
316,316.000000,120.907216,12.022642,90.177265
317,317.000000,120.907216,12.022642,90.177265
318,318.000000,121.203093,11.110755,83.337549
319,319.000000,121.917526,10.831981,81.246574
320,320.000000,121.917526,9.871698,74.043856
321,321.000000,121.917526,9.849057,73.874031
322,322.000000,121.917526,9.322075,69.921346
323,323.000000,121.917526,9.192453,68.949096
324,324.000000,123.137113,9.177736,68.838709
325,325.000000,123.965206,8.715566,65.372149
326,326.000000,125.092784,8.683585,65.132271
327,327.000000,125.092784,7.782453,58.373221
328,328.000000,125.136082,6.475472,48.570053
329,329.000000,125.237113,6.452830,48.400227
330,330.000000,125.255155,6.447170,48.357771
331,331.000000,126.767010,6.000000,45.003720
332,332.000000,127.835052,6.000000,45.003720
333,333.000000,128.031701,6.000000,45.003720
334,334.000000,128.845361,6.017547,45.135335
335,335.000000,128.845361,6.200943,46.510920
336,336.000000,128.845361,6.692830,50.200376
337,337.000000,128.845361,6.973868,52.308333
338,338.000000,129.173711,7.313208,54.853591
339,339.000000,129.953093,7.313208,54.853591
340,340.000000,130.000000,7.313208,54.853591
341,341.000000,130.000000,6.900566,51.758524
342,342.000000,129.422680,6.701887,50.268306
343,343.000000,129.422680,6.701887,50.268306
344,344.000000,129.422680,6.783396,50.879677
345,345.000000,129.422680,6.815094,51.117433
346,346.000000,129.108763,6.815094,51.117433
347,347.000000,128.497165,6.815094,51.117433
348,348.000000,128.123711,6.815094,51.117433
349,349.000000,128.123711,6.815094,51.117433
350,350.000000,128.123711,6.815094,51.117433
351,351.000000,128.123711,6.815094,51.117433
352,352.000000,128.123711,6.815094,51.117433
353,353.000000,125.560052,6.815094,51.117433
354,354.000000,121.628866,6.997358,52.484527
355,355.000000,121.628866,7.436321,55.777016
356,356.000000,121.628866,7.867925,59.014312
357,357.000000,121.628866,7.901887,59.269050
358,358.000000,118.367010,7.901887,59.269050
359,359.000000,116.564691,8.015094,60.118177
360,360.000000,112.896907,8.015094,60.118177
361,361.000000,102.930928,8.035755,60.273143
362,362.000000,95.566495,8.324151,62.436293
363,363.000000,94.494845,9.073302,68.055390
364,364.000000,94.473196,10.810189,81.083117
365,365.000000,94.819588,12.036792,90.283406
366,366.000000,96.082474,12.135849,91.026392
367,367.000000,96.082474,12.158491,91.196218
368,368.000000,96.082474,12.158491,91.196218
369,369.000000,93.773196,12.158491,91.196218
370,370.000000,93.538660,12.158491,91.196218
371,371.000000,93.195876,12.132453,91.000918
372,372.000000,93.195876,11.891321,89.192278
373,373.000000,93.195876,11.672830,87.553464
374,374.000000,93.235567,11.660377,87.460060
375,375.000000,94.323454,11.660377,87.460060
376,376.000000,96.760825,11.660377,87.460060
377,377.000000,99.198196,11.864717,88.992733
378,378.000000,101.769072,12.141509,91.068848
379,379.000000,104.217268,12.158491,91.196218
380,380.000000,106.654639,12.158491,91.196218
381,381.000000,107.917526,12.158491,91.196218
382,382.000000,107.917526,12.048113,90.368319
383,383.000000,116.046907,11.977358,89.837615
384,384.000000,116.144330,11.977358,89.837615
385,385.000000,116.144330,11.977358,89.837615
386,386.000000,116.144330,11.941698,89.570140
387,387.000000,116.144330,11.510094,86.332844
388,388.000000,116.454639,11.424906,85.693876
389,389.000000,122.350515,11.219717,84.154834
390,390.000000,122.350515,11.105660,83.299338
391,391.000000,122.350515,10.932170,81.998052
392,392.000000,122.350515,10.580377,79.359390
393,393.000000,122.350515,10.477358,78.586685
394,394.000000,122.206186,9.769245,73.275397
395,395.000000,122.206186,9.714623,72.865693
396,396.000000,122.206186,9.592075,71.946513
397,397.000000,122.206186,9.577358,71.836127
398,398.000000,122.256701,9.577358,71.836127
399,399.000000,125.525773,9.577358,71.836127
400,400.000000,125.525773,9.577358,71.836127
401,401.000000,125.525773,9.577358,71.836127
402,402.000000,125.525773,9.577358,71.836127
403,403.000000,125.560052,9.577358,71.836127
404,404.000000,126.002062,9.577358,71.836127
405,405.000000,126.256443,9.482547,71.124983
406,406.000000,126.391753,8.989811,67.429159
407,407.000000,127.432732,8.925849,66.949402
408,408.000000,127.690722,7.569057,56.772617
409,409.000000,127.690722,7.245283,54.344115
410,410.000000,127.690722,7.035849,52.773230
411,411.000000,127.180155,5.563868,41.732459
412,412.000000,126.969072,4.176226,31.324287
413,413.000000,126.969072,3.968774,29.768263
414,414.000000,126.969072,3.073019,23.049547
415,415.000000,127.095361,2.912264,21.843787
416,416.000000,128.268041,2.839245,21.296100
417,417.000000,128.268041,2.780094,20.852431
418,418.000000,128.268041,2.032075,15.241826
419,419.000000,129.235052,1.537925,11.535387
420,420.000000,129.711340,1.398113,10.486716
421,421.000000,129.711340,1.381132,10.359347
422,422.000000,129.711340,1.381132,10.359347
423,423.000000,129.711340,1.381132,10.359347
424,424.000000,129.711340,1.467170,11.004683
425,425.000000,129.756443,1.992453,14.944632
426,426.000000,130.064948,1.992453,14.944632
427,427.000000,130.144330,1.992453,14.944632
428,428.000000,130.144330,1.947170,14.604981
429,429.000000,130.144330,1.947170,14.604981
430,430.000000,130.144330,1.938679,14.541296
431,431.000000,130.144330,1.227736,9.208780
432,432.000000,130.577320,0.810566,6.079748
433,433.000000,130.577320,0.552170,4.141616
434,434.000000,130.736082,0.543396,4.075809
435,435.000000,132.309278,0.543396,4.075809
436,436.000000,132.309278,0.543396,4.075809
437,437.000000,132.309278,1.132075,8.491268
438,438.000000,132.309278,1.132075,8.491268
439,439.000000,132.309278,1.134057,8.506128
440,440.000000,132.309278,1.494340,11.208474
441,441.000000,132.309278,1.494340,11.208474
442,442.000000,132.309278,1.494340,11.208474
443,443.000000,132.309278,1.494340,11.208474
444,444.000000,131.811340,1.494340,11.208474
445,445.000000,131.443299,1.494340,11.208474
446,446.000000,131.443299,1.494340,11.208474
447,447.000000,131.443299,1.494340,11.208474
448,448.000000,132.713402,1.494340,11.208474
449,449.000000,132.742268,1.494340,11.208474
450,450.000000,132.742268,1.027358,7.705826
451,451.000000,132.720619,1.018868,7.642141
452,452.000000,131.378351,1.018868,7.642141
453,453.000000,131.298969,1.018868,7.642141
454,454.000000,131.298969,1.018868,7.642141
455,455.000000,131.199742,1.018868,7.642141
456,456.000000,129.942268,1.562264,11.717950
457,457.000000,122.240464,1.562264,11.717950
458,458.000000,114.928351,1.583208,11.875038
459,459.000000,107.471907,1.818962,13.643345
460,460.000000,100.159794,2.196226,16.473060
461,461.000000,92.847680,2.196226,16.473060
462,462.000000,90.309278,2.196226,16.473060
463,463.000000,90.309278,2.196226,16.473060
464,464.000000,90.655670,2.558491,19.190266
465,465.000000,99.239691,5.847170,43.857399
466,466.000000,100.903093,9.888113,74.166980
467,467.000000,103.587629,10.958491,82.195474
468,468.000000,103.587629,10.958491,82.195474
469,469.000000,103.587629,10.948019,82.116929
470,470.000000,108.134021,10.913208,81.855823
471,471.000000,108.783505,10.913208,81.855823
472,472.000000,108.783505,10.913208,81.855823
473,473.000000,108.783505,10.981132,82.365299
474,474.000000,108.783505,10.981132,82.365299
475,475.000000,108.783505,10.981132,82.365299
