sample_idx,time_sec,fhr_bpm,ua_kpa,ua_mmhg
476,476.000000,108.783505,10.981132,82.365299
477,477.000000,108.783505,10.941226,82.065982
478,478.000000,108.253093,10.633585,79.758480
479,479.000000,101.253093,10.546981,79.108898
480,480.000000,100.845361,10.347170,77.610189
481,481.000000,100.352835,10.292547,77.200485
482,482.000000,100.268041,10.237925,76.790781
483,483.000000,99.546392,9.642453,72.324375
484,484.000000,99.546392,9.087170,68.159408
485,485.000000,99.546392,9.079245,68.099969
486,486.000000,99.546392,9.079245,68.099969
487,487.000000,99.290206,9.079245,68.099969
488,488.000000,102.707216,9.079245,68.099969
489,489.000000,144.846134,9.176038,68.825972
490,490.000000,144.577320,9.263208,69.479800
491,491.000000,144.577320,9.340472,70.059329
492,492.000000,144.577320,9.598868,71.997461
493,493.000000,144.629639,9.600000,72.005952
494,494.000000,144.977835,9.600000,72.005952
495,495.000000,148.212629,9.408962,70.573051
496,496.000000,150.235052,8.698868,65.246903
497,497.000000,152.084278,7.988774,59.920755
498,498.000000,152.371134,7.278679,54.594607
499,499.000000,152.371134,6.568585,49.268459
500,500.000000,152.371134,5.858491,43.942312
501,501.000000,152.755412,5.148396,38.616164
502,502.000000,153.157732,4.415660,33.120191
503,503.000000,153.958763,3.705566,27.794043
504,504.000000,153.958763,2.995472,22.467895
505,505.000000,153.625000,2.285377,17.141747
506,506.000000,153.525773,1.575283,11.815599
507,507.000000,153.525773,0.865189,6.489452
508,508.000000,154.795876,0.155094,1.163304
509,509.000000,155.835052,0.022642,0.169825
510,510.000000,155.835052,0.031132,0.233510
511,511.000000,155.835052,0.121415,0.910688
512,512.000000,156.008247,0.185660,1.392568
513,513.000000,156.701031,0.262925,1.972097
514,514.000000,156.701031,0.294340,2.207730
515,515.000000,156.701031,0.294340,2.207730
516,516.000000,156.701031,0.294340,2.207730
517,517.000000,156.701031,0.294340,2.207730
518,518.000000,156.701031,0.294340,2.207730
519,519.000000,156.701031,0.294340,2.207730
520,520.000000,156.701031,0.294340,2.207730
521,521.000000,156.701031,0.294340,2.207730
522,522.000000,156.701031,0.316981,2.377555
523,523.000000,156.807474,0.316981,2.377555
524,524.000000,156.845361,0.316981,2.377555
525,525.000000,156.845361,0.316981,2.377555
526,526.000000,155.156701,0.316981,2.377555
527,527.000000,154.969072,0.316981,2.377555
528,528.000000,154.969072,0.316981,2.377555
529,529.000000,154.041753,0.321792,2.413643
530,530.000000,153.579897,0.339623,2.547380
531,531.000000,149.917526,0.339623,2.547380
532,532.000000,149.917526,0.339623,2.547380
533,533.000000,149.917526,0.339623,2.547380
534,534.000000,149.917526,0.339623,2.547380
535,535.000000,146.561856,0.339623,2.547380
536,536.000000,145.876289,0.339623,2.547380
537,537.000000,145.802320,0.351226,2.634416
538,538.000000,145.464948,0.362264,2.717206
539,539.000000,137.981443,0.362264,2.717206
540,540.000000,NaN,0.362264,2.717206
541,541.000000,NaN,0.362264,2.717206
542,542.000000,137.126117,0.362264,2.717206
543,543.000000,137.092955,0.362264,2.717206
544,544.000000,137.059794,0.362264,2.717206
545,545.000000,137.026632,0.362264,2.717206
546,546.000000,136.993471,0.362264,2.717206
547,547.000000,136.960309,0.362264,2.717206
548,548.000000,136.927148,0.362264,2.717206
549,549.000000,136.893986,0.362264,2.717206
550,550.000000,136.860825,0.384906,2.887031
551,551.000000,136.827663,0.384906,2.887031
552,552.000000,136.794502,0.384906,2.887031
553,553.000000,136.761340,0.384906,2.887031
554,554.000000,136.728179,0.384906,2.887031
555,555.000000,NaN,0.384906,2.887031
556,556.000000,NaN,0.384906,2.887031
557,557.000000,136.639175,0.384906,2.887031
558,558.000000,136.639175,0.407547,3.056856
559,559.000000,136.639175,0.407547,3.056856
560,560.000000,138.659794,0.407547,3.056856
561,561.000000,138.804124,0.407547,3.056856
562,562.000000,138.804124,0.407547,3.056856
563,563.000000,138.838402,0.407547,3.056856
564,564.000000,140.824742,0.407547,3.056856
565,565.000000,140.833763,0.407547,3.056856
566,566.000000,140.969072,0.418302,3.137523
567,567.000000,140.969072,0.430189,3.226682
568,568.000000,140.969072,0.430189,3.226682
569,569.000000,139.015206,0.430189,3.226682
570,570.000000,149.953608,0.430189,3.226682
571,571.000000,162.329897,0.430189,3.226682
572,572.000000,162.329897,0.430189,3.226682
573,573.000000,162.329897,0.430189,3.226682
574,574.000000,162.329897,0.430189,3.226682
575,575.000000,162.329897,0.434434,3.258524
576,576.000000,162.329897,0.452830,3.396507
577,577.000000,157.637787,0.452830,3.396507
578,578.000000,152.013085,0.452830,3.396507
579,579.000000,146.388382,0.452830,3.396507
580,580.000000,140.763680,0.452830,3.396507
581,581.000000,135.138977,0.452830,3.396507
582,582.000000,129.514274,0.452830,3.396507
583,583.000000,123.889572,0.452830,3.396507
584,584.000000,118.264869,0.452830,3.396507
585,585.000000,112.640167,0.452830,3.396507
586,586.000000,107.015464,0.452830,3.396507
587,587.000000,100.084021,0.475472,3.566333
588,588.000000,78.185567,0.475472,3.566333
589,589.000000,78.185567,0.475472,3.566333
590,590.000000,72.917526,0.475472,3.566333
591,591.000000,72.298711,0.475472,3.566333
592,592.000000,67.909278,0.475472,3.566333
593,593.000000,65.684794,0.475472,3.566333
594,594.000000,65.141753,0.498113,3.736158
595,595.000000,102.306701,0.498113,3.736158
596,596.000000,116.873196,0.498113,3.736158
597,597.000000,116.175000,0.498113,3.736158
598,598.000000,115.855670,0.498113,3.736158
599,599.000000,115.855670,0.498113,3.736158
600,600.000000,115.639175,0.498113,3.736158
601,601.000000,111.545619,0.498113,3.736158
602,602.000000,111.381443,0.498113,3.736158
603,603.000000,111.381443,0.498113,3.736158
604,604.000000,111.381443,0.520755,3.905983
605,605.000000,111.462629,0.520755,3.905983
606,606.000000,114.062371,0.520755,3.905983
607,607.000000,117.576804,0.520755,3.905983
608,608.000000,123.216495,0.520755,3.905983
609,609.000000,124.082474,0.520755,3.905983
610,610.000000,124.082474,0.520755,3.905983
611,611.000000,124.082474,0.520755,3.905983
612,612.000000,123.562887,0.530943,3.982405
613,613.000000,122.803351,0.543396,4.075809
614,614.000000,122.559794,0.543396,4.075809
615,615.000000,115.720361,0.543396,4.075809
616,616.000000,113.257732,0.543396,4.075809
617,617.000000,113.257732,0.543396,4.075809
618,618.000000,113.257732,0.543396,4.075809
619,619.000000,114.268041,0.543396,4.075809
620,620.000000,114.268041,0.543396,4.075809
621,621.000000,114.459278,0.543396,4.075809
622,622.000000,147.662371,0.556415,4.173458
623,623.000000,154.561340,0.566038,4.245634
624,624.000000,147.550515,0.566038,4.245634
625,625.000000,140.500000,0.566038,4.245634
626,626.000000,133.391753,0.566038,4.245634
627,627.000000,126.427835,0.566038,4.245634
628,628.000000,119.319588,0.566038,4.245634
629,629.000000,113.690722,0.566038,4.245634
630,630.000000,113.690722,0.588679,4.415459
631,631.000000,113.690722,0.701887,5.264586
632,632.000000,113.690722,0.701887,5.264586
633,633.000000,113.690722,0.749717,5.623342
634,634.000000,113.690722,0.792453,5.943888
635,635.000000,108.567010,0.792453,5.943888
636,636.000000,100.361856,0.792453,5.943888
637,637.000000,100.268041,0.792453,5.943888
638,638.000000,124.804124,0.792453,5.943888
639,639.000000,124.804124,0.815094,6.113713
640,640.000000,123.216495,0.815094,6.113713
641,641.000000,123.072165,0.815094,6.113713
642,642.000000,119.171649,0.815094,6.113713
643,643.000000,114.378093,0.815094,6.113713
644,644.000000,112.059794,0.815094,6.113713
645,645.000000,110.515464,0.815094,6.113713
646,646.000000,110.515464,0.815094,6.113713
647,647.000000,110.515464,0.815094,6.113713
648,648.000000,115.711340,0.815094,6.113713
649,649.000000,115.711340,0.815094,6.113713
650,650.000000,115.711340,0.815094,6.113713
651,651.000000,115.711340,0.815094,6.113713
652,652.000000,124.089691,0.815094,6.113713
653,653.000000,132.873969,0.815094,6.113713
654,654.000000,132.453608,0.815094,6.113713
655,655.000000,132.453608,0.815094,6.113713
656,656.000000,132.453608,0.815094,6.113713
657,657.000000,132.298454,0.815094,6.113713
658,658.000000,131.298969,0.815094,6.113713
659,659.000000,131.298969,0.815094,6.113713
660,660.000000,130.938144,0.815094,6.113713
661,661.000000,130.577320,0.815094,6.113713
662,662.000000,130.566495,0.815094,6.113713
663,663.000000,129.792526,0.815094,6.113713
664,664.000000,129.422680,0.815094,6.113713
665,665.000000,129.422680,0.815094,6.113713
666,666.000000,129.422680,0.815094,6.113713
667,667.000000,129.422680,0.815094,6.113713
668,668.000000,129.422680,0.815094,6.113713
669,669.000000,129.422680,0.815094,6.113713
670,670.000000,129.422680,0.815094,6.113713
671,671.000000,129.422680,0.815094,6.113713
672,672.000000,130.865979,0.815094,6.113713
673,673.000000,130.865979,0.815094,6.113713
674,674.000000,130.865979,0.815094,6.113713
675,675.000000,130.865979,0.815094,6.113713
676,676.000000,130.865979,0.815094,6.113713
677,677.000000,134.945103,2.406792,18.052436
678,678.000000,136.065464,12.815094,96.121153
679,679.000000,140.272680,12.815094,96.121153
680,680.000000,142.845361,12.815094,96.121153
681,681.000000,142.977062,12.815094,96.121153
682,682.000000,143.134021,12.807736,96.065960
683,683.000000,143.134021,12.078396,90.595460
684,684.000000,143.134021,11.379623,85.354225
685,685.000000,143.134021,10.528302,78.968792
686,686.000000,143.134021,9.699057,72.748938
687,687.000000,143.134021,8.848302,66.367750
688,688.000000,143.134021,8.015094,60.118177
689,689.000000,143.226031,7.168302,53.766708
690,690.000000,137.613402,6.543396,49.079529
691,691.000000,131.051804,6.543396,49.079529
692,692.000000,124.291753,6.267170,47.007659
693,693.000000,117.676031,5.510377,41.331247
694,694.000000,114.556701,4.511321,33.837703
695,695.000000,114.556701,4.301887,32.266818
696,696.000000,114.556701,4.118491,30.891233
697,697.000000,114.556701,3.120566,23.406180
698,698.000000,114.556701,2.899811,21.750383
699,699.000000,111.803608,2.837547,21.283363
700,700.000000,109.938144,2.269811,17.024992
701,701.000000,109.938144,2.207830,16.560095
702,702.000000,109.938144,1.898491,14.239856
703,703.000000,119.175258,1.744528,13.085044
704,704.000000,119.319588,1.698113,12.736902
705,705.000000,119.319588,1.657075,12.429093
706,706.000000,119.319588,1.652830,12.397251
707,707.000000,119.319588,1.652830,12.397251
708,708.000000,119.319588,1.652830,12.397251
709,709.000000,119.319588,1.642358,12.318707
710,710.000000,119.951031,1.587736,11.909003
711,711.000000,120.041237,1.539623,11.548124
712,712.000000,120.041237,1.539623,11.548124
713,713.000000,119.896907,1.539623,11.548124
714,714.000000,119.752577,1.539623,11.548124
715,715.000000,119.752577,1.539623,11.548124
716,716.000000,119.608247,1.539623,11.548124
717,717.000000,119.608247,1.539623,11.548124
718,718.000000,119.582990,1.539623,11.548124
719,719.000000,119.463918,1.539623,11.548124
720,720.000000,119.463918,1.539623,11.548124
721,721.000000,119.463918,1.539623,11.548124
722,722.000000,119.463918,1.539623,11.548124
723,723.000000,121.352835,1.539623,11.548124
724,724.000000,122.783505,1.539623,11.548124
725,725.000000,122.792526,1.539623,11.548124
726,726.000000,124.381959,1.539623,11.548124
727,727.000000,130.994072,1.539623,11.548124
728,728.000000,131.486598,1.539623,11.548124
729,729.000000,132.803608,1.539623,11.548124
730,730.000000,133.337629,1.539623,11.548124
731,731.000000,133.463918,1.539623,11.548124
732,732.000000,133.463918,1.539623,11.548124
733,733.000000,133.463918,1.539623,11.548124
734,734.000000,133.463918,1.539623,11.548124
735,735.000000,133.463918,1.539623,11.548124
736,736.000000,133.463918,1.539623,11.548124
737,737.000000,133.463918,1.539623,11.548124
738,738.000000,133.463918,1.539623,11.548124
739,739.000000,133.463918,1.539623,11.548124
740,740.000000,131.587629,1.539623,11.548124
741,741.000000,131.587629,1.539623,11.548124
742,742.000000,131.587629,1.539623,11.548124
743,743.000000,131.587629,1.539623,11.548124
744,744.000000,131.587629,1.539623,11.548124
745,745.000000,131.587629,1.539623,11.548124
746,746.000000,131.587629,1.539623,11.548124
747,747.000000,131.587629,1.539623,11.548124
748,748.000000,131.587629,1.539623,11.548124
749,749.000000,131.443299,1.539623,11.548124
750,750.000000,130.378866,1.539623,11.548124
751,751.000000,129.917010,1.539623,11.548124
752,752.000000,129.855670,1.539623,11.548124
753,753.000000,129.855670,1.539623,11.548124
754,754.000000,129.884536,1.539623,11.548124
755,755.000000,131.010309,1.539623,11.548124
756,756.000000,131.277320,1.539623,11.548124
757,757.000000,NaN,1.539623,11.548124
758,758.000000,NaN,1.539623,11.548124
759,759.000000,NaN,1.539623,11.548124
760,760.000000,NaN,1.539623,11.548124
761,761.000000,NaN,1.539623,11.548124
762,762.000000,NaN,1.546981,11.603318
763,763.000000,NaN,1.562264,11.717950
764,764.000000,125.444726,1.562264,11.717950
765,765.000000,123.784100,1.562264,11.717950
766,766.000000,122.123473,1.562264,11.717950
767,767.000000,120.462847,1.562264,11.717950
768,768.000000,118.802220,1.562264,11.717950
769,769.000000,117.141594,1.584906,11.887775
770,770.000000,115.480967,1.584906,11.887775
771,771.000000,113.820341,1.584906,11.887775
772,772.000000,NaN,1.584906,11.887775
773,773.000000,NaN,1.584906,11.887775
774,774.000000,NaN,1.584906,11.887775
775,775.000000,NaN,1.584906,11.887775
776,776.000000,NaN,1.584906,11.887775
777,777.000000,NaN,1.584906,11.887775
778,778.000000,NaN,1.584906,11.887775
779,779.000000,102.144330,1.607547,12.057600
780,780.000000,102.144330,1.607547,12.057600
781,781.000000,100.111082,1.607547,12.057600
782,782.000000,93.452062,1.607547,12.057600
783,783.000000,86.890464,1.607547,12.057600
784,784.000000,85.979381,1.607547,12.057600
785,785.000000,85.979381,1.607547,12.057600
786,786.000000,85.979381,1.607547,12.057600
787,787.000000,85.979381,1.607547,12.057600
788,788.000000,85.979381,1.630189,12.227426
789,789.000000,87.981959,1.630189,12.227426
790,790.000000,90.309278,1.630189,12.227426
791,791.000000,97.383247,1.630189,12.227426
792,792.000000,138.659794,1.630189,12.227426
793,793.000000,139.253351,1.630189,12.227426
794,794.000000,139.745876,1.630189,12.227426
795,795.000000,139.814433,1.651415,12.386637
796,796.000000,139.814433,1.652830,12.397251
797,797.000000,139.814433,1.652830,12.397251
798,798.000000,139.612371,1.652830,12.397251
799,799.000000,141.402062,1.652830,12.397251
800,800.000000,141.546392,1.652830,12.397251
801,801.000000,145.876289,1.652830,12.397251
802,802.000000,145.876289,1.652830,12.397251
803,803.000000,142.921134,1.675472,12.567077
804,804.000000,142.369072,1.675472,12.567077
805,805.000000,137.144330,1.675472,12.567077
806,806.000000,136.061856,1.675472,12.567077
807,807.000000,136.061856,1.675472,12.567077
808,808.000000,135.744330,1.675472,12.567077
809,809.000000,135.051546,1.675472,12.567077
810,810.000000,135.051546,1.675472,12.567077
811,811.000000,135.051546,1.675472,12.567077
812,812.000000,135.051546,1.696981,12.728411
813,813.000000,131.169072,1.698113,12.736902
814,814.000000,129.022165,1.698113,12.736902
815,815.000000,127.952320,1.698113,12.736902
816,816.000000,125.150515,1.698113,12.736902
817,817.000000,124.782474,1.698113,12.736902
818,818.000000,119.496392,1.698113,12.736902
819,819.000000,117.033763,1.698113,12.736902
820,820.000000,116.541237,1.698113,12.736902
821,821.000000,116.288660,1.720755,12.906727
822,822.000000,116.288660,1.720755,12.906727
823,823.000000,116.288660,1.720755,12.906727
824,824.000000,117.717526,1.720755,12.906727
825,825.000000,117.876289,1.720755,12.906727
826,826.000000,117.980928,1.720755,12.906727
827,827.000000,123.227320,1.720755,12.906727
828,828.000000,140.969072,1.720755,12.906727
829,829.000000,142.102062,1.743396,13.076553
830,830.000000,143.494845,1.743396,13.076553
831,831.000000,144.743299,1.743396,13.076553
832,832.000000,146.136082,1.766038,13.246378
833,833.000000,146.597938,1.766038,13.246378
834,834.000000,146.619588,1.766038,13.246378
835,835.000000,148.365979,1.766038,13.246378
836,836.000000,149.484536,1.766038,13.246378
837,837.000000,149.484536,1.771981,13.290957
838,838.000000,148.705155,1.788679,13.416203
839,839.000000,146.152320,1.788679,13.416203
840,840.000000,144.144330,1.788679,13.416203
841,841.000000,142.280670,1.788679,13.416203
842,842.000000,142.268041,1.848679,13.866241
843,843.000000,142.268041,1.879245,14.095505
844,844.000000,142.246392,1.879245,14.095505
845,845.000000,138.695876,1.879245,14.095505
846,846.000000,133.803093,1.879245,14.095505
847,847.000000,127.950515,1.879245,14.095505
848,848.000000,121.744330,1.879245,14.095505
849,849.000000,120.587887,1.879245,14.095505
850,850.000000,119.572165,1.879245,14.095505
851,851.000000,119.169845,1.879245,14.095505
852,852.000000,119.030928,1.879245,14.095505
853,853.000000,119.030928,1.879245,14.095505
854,854.000000,118.356186,1.879245,14.095505
855,855.000000,130.884021,1.879245,14.095505
856,856.000000,147.175258,1.924528,14.435155
857,857.000000,145.935825,1.924528,14.435155
858,858.000000,143.585277,1.924528,14.435155
859,859.000000,141.256717,1.924528,14.435155
860,860.000000,138.928157,1.924528,14.435155
861,861.000000,136.599597,1.924528,14.435155
862,862.000000,134.271037,1.924528,14.435155
863,863.000000,131.942477,1.924528,14.435155
864,864.000000,129.613918,1.933585,14.503086
865,865.000000,127.285358,1.947170,14.604981
866,866.000000,124.956798,1.947170,14.604981
867,867.000000,122.628238,1.947170,14.604981
868,868.000000,120.299678,1.947170,14.604981
869,869.000000,117.971118,1.957642,14.683525
870,870.000000,115.642558,1.969811,14.774806
871,871.000000,114.556701,1.969811,14.774806
872,872.000000,114.556701,1.969811,14.774806
873,873.000000,114.572938,1.969811,14.774806
874,874.000000,123.263402,1.969811,14.774806
875,875.000000,125.525773,1.969811,14.774806
876,876.000000,132.020619,1.969811,14.774806
877,877.000000,132.020619,1.992453,14.944632
878,878.000000,131.418041,1.992453,14.944632
879,879.000000,129.797938,1.992453,14.944632
880,880.000000,125.958763,1.992453,14.944632
881,881.000000,127.918977,1.992453,14.944632
882,882.000000,129.879191,1.992453,14.944632
883,883.000000,131.839404,2.015094,15.114457
884,884.000000,133.799618,2.015094,15.114457
885,885.000000,135.759832,2.015094,15.114457
886,886.000000,137.720046,2.015094,15.114457
887,887.000000,139.680260,2.015094,15.114457
888,888.000000,141.640473,2.015094,15.114457
889,889.000000,143.600687,2.015094,15.114457
890,890.000000,145.560901,2.037736,15.284282
891,891.000000,147.521115,2.037736,15.284282
892,892.000000,147.896907,2.037736,15.284282
893,893.000000,147.896907,2.037736,15.284282
894,894.000000,147.896907,2.037736,15.284282
895,895.000000,147.896907,2.037736,15.284282
896,896.000000,147.896907,2.037736,15.284282
897,897.000000,147.469330,2.038019,15.286405
898,898.000000,148.369588,2.060377,15.454108
899,899.000000,149.414175,2.060377,15.454108
900,900.000000,150.314433,2.083019,15.623933
901,901.000000,151.263402,NaN,NaN
902,902.000000,151.793814,NaN,NaN
903,903.000000,151.793814,NaN,NaN
904,904.000000,151.793814,NaN,NaN
905,905.000000,151.793814,NaN,NaN
906,906.000000,151.793814,NaN,NaN
907,907.000000,151.674742,NaN,NaN
908,908.000000,147.009278,NaN,NaN
909,909.000000,144.727062,NaN,NaN
910,910.000000,140.788660,NaN,NaN
911,911.000000,137.938144,NaN,NaN
912,912.000000,137.938144,NaN,NaN
913,913.000000,137.938144,NaN,NaN
914,914.000000,137.938144,NaN,NaN
915,915.000000,137.938144,NaN,NaN
916,916.000000,137.938144,NaN,NaN
917,917.000000,137.793814,NaN,NaN
918,918.000000,137.793814,NaN,NaN
919,919.000000,136.530928,NaN,NaN
920,920.000000,132.092784,NaN,NaN
921,921.000000,131.744588,NaN,NaN
922,922.000000,129.278351,NaN,NaN
923,923.000000,129.027577,NaN,NaN
924,924.000000,126.608247,NaN,NaN
925,925.000000,125.074742,NaN,NaN
926,926.000000,120.384021,NaN,NaN
927,927.000000,115.603093,NaN,NaN
928,928.000000,113.430928,NaN,NaN
929,929.000000,113.402062,NaN,NaN
930,930.000000,113.402062,NaN,NaN
931,931.000000,113.402062,NaN,NaN
932,932.000000,113.402062,NaN,NaN
933,933.000000,113.402062,NaN,NaN
934,934.000000,113.402062,NaN,NaN
935,935.000000,112.806701,NaN,NaN
936,936.000000,111.670103,NaN,NaN
937,937.000000,116.575515,NaN,NaN
938,938.000000,142.268041,NaN,NaN
939,939.000000,142.268041,NaN,NaN
940,940.000000,142.268041,NaN,NaN
941,941.000000,141.986598,NaN,NaN
942,942.000000,137.663918,NaN,NaN
943,943.000000,133.485567,NaN,NaN
944,944.000000,129.162887,NaN,NaN
945,945.000000,124.867268,NaN,NaN
946,946.000000,120.661856,NaN,NaN
947,947.000000,116.339175,NaN,NaN
948,948.000000,113.979381,NaN,NaN
949,949.000000,113.979381,NaN,NaN
950,950.000000,113.979381,NaN,NaN
951,951.000000,113.979381,NaN,NaN
952,952.000000,113.979381,NaN,NaN
953,953.000000,113.979381,NaN,NaN
