sample_idx,time_sec,fhr_bpm,ua_kpa,ua_mmhg
0,0.000000,95.360825,NaN,NaN
1,1.000000,95.360825,NaN,NaN
2,2.000000,95.360825,NaN,NaN
3,3.000000,94.893557,NaN,NaN
4,4.000000,94.545361,1.245283,9.340395
5,5.000000,93.475515,1.245283,9.340395
6,6.000000,92.914433,1.245283,9.340395
7,7.000000,91.721907,1.064434,7.983915
8,8.000000,91.232990,1.041509,7.811966
9,9.000000,90.783763,1.041509,7.811966
10,10.000000,90.219072,1.069811,8.024248
11,11.000000,89.221392,1.144245,8.582549
12,12.000000,88.728866,1.221509,9.162078
13,13.000000,88.721649,1.321415,9.911432
14,14.000000,88.577320,1.358491,10.189522
15,15.000000,87.684278,1.358491,10.189522
16,16.000000,87.567010,1.358491,10.189522
17,17.000000,87.130412,1.265094,9.488992
18,18.000000,86.701031,1.018868,7.642141
19,19.000000,86.701031,0.939340,7.045630
20,20.000000,86.376289,0.905660,6.793014
21,21.000000,85.546392,0.890660,6.680505
22,22.000000,85.546392,0.384906,2.887031
23,23.000000,85.546392,0.384906,2.887031
24,24.000000,85.546392,0.384906,2.887031
25,25.000000,85.546392,0.273113,2.048518
26,26.000000,85.546392,0.086604,0.649582
27,27.000000,85.546392,0.000000,0.000000
28,28.000000,85.993814,0.000000,0.000000
29,29.000000,86.123711,0.000000,0.000000
30,30.000000,86.177835,0.000000,0.000000
31,31.000000,86.268041,NaN,NaN
32,32.000000,86.268041,NaN,NaN
33,33.000000,86.356443,NaN,NaN
34,34.000000,86.848969,NaN,NaN
35,35.000000,86.989691,NaN,NaN
36,36.000000,87.112371,NaN,NaN
37,37.000000,88.037887,NaN,NaN
38,38.000000,89.746392,NaN,NaN
39,39.000000,90.749485,NaN,NaN
40,40.000000,92.546392,NaN,NaN
41,41.000000,93.013660,NaN,NaN
42,42.000000,93.387113,NaN,NaN
43,43.000000,95.467268,NaN,NaN
44,44.000000,97.403093,NaN,NaN
45,45.000000,97.606959,NaN,NaN
46,46.000000,98.673196,NaN,NaN
47,47.000000,100.756959,NaN,NaN
48,48.000000,101.220619,0.000000,0.000000
49,49.000000,103.010309,0.000000,0.000000
50,50.000000,103.389175,0.000000,0.000000
51,51.000000,103.775258,NaN,NaN
52,52.000000,105.095876,NaN,NaN
53,53.000000,105.732732,NaN,NaN
54,54.000000,105.976289,NaN,NaN
55,55.000000,107.872423,NaN,NaN
56,56.000000,109.808247,NaN,NaN
57,57.000000,109.938144,NaN,NaN
58,58.000000,109.938144,NaN,NaN
59,59.000000,111.002577,NaN,NaN
60,60.000000,112.319588,NaN,NaN
61,61.000000,113.257732,NaN,NaN
62,62.000000,113.257732,NaN,NaN
63,63.000000,113.400258,NaN,NaN
64,64.000000,113.979381,NaN,NaN
65,65.000000,114.944588,NaN,NaN
66,66.000000,115.664433,NaN,NaN
67,67.000000,116.144330,NaN,NaN
68,68.000000,116.144330,0.000000,0.000000
69,69.000000,116.755928,0.000000,0.000000
70,70.000000,117.443299,0.000000,0.000000
71,71.000000,117.443299,0.556415,4.173458
72,72.000000,117.688660,1.034717,7.761019
73,73.000000,120.362371,1.041509,7.811966
74,74.000000,122.281959,1.041509,7.811966
75,75.000000,123.983247,1.062736,7.971178
76,76.000000,127.741237,1.561132,11.709458
77,77.000000,131.149227,2.162830,16.222567
78,78.000000,131.731959,2.286792,17.152361
79,79.000000,131.731959,2.286792,17.152361
80,80.000000,131.731959,2.286792,17.152361
81,81.000000,131.349485,2.286792,17.152361
82,82.000000,130.270619,2.809811,21.075327
83,83.000000,128.955412,3.492170,26.193439
84,84.000000,128.369072,3.796981,28.479713
85,85.000000,128.096649,3.962264,29.719438
86,86.000000,127.044845,3.962264,29.719438
87,87.000000,126.969072,3.982358,29.870158
88,88.000000,126.969072,3.751698,28.140062
89,89.000000,126.969072,3.538585,26.541581
90,90.000000,126.969072,3.506604,26.301702
91,91.000000,126.969072,3.486792,26.153105
92,92.000000,126.969072,3.486792,26.153105
93,93.000000,126.969072,3.486792,26.153105
94,94.000000,126.969072,3.486792,26.153105
95,95.000000,126.942010,2.840094,21.302468
96,96.000000,124.342268,2.762264,20.718694
97,97.000000,122.491237,1.946887,14.602858
98,98.000000,122.144845,1.892264,14.193154
99,99.000000,118.872165,1.860283,13.953276
100,100.000000,117.010309,1.737736,13.034096
101,101.000000,115.953093,1.381132,10.359347
102,102.000000,110.071649,1.379434,10.346610
103,103.000000,109.867784,0.964811,7.236683
104,104.000000,106.387629,0.860377,6.453364
105,105.000000,104.210052,0.860377,6.453364
106,106.000000,102.472680,1.096981,8.228039
107,107.000000,98.660567,1.251226,9.384974
108,108.000000,98.312371,1.891698,14.188909
109,109.000000,96.381959,2.383019,17.874119
110,110.000000,95.829897,2.431132,18.234998
111,111.000000,95.391495,2.480943,18.608614
112,112.000000,94.350515,2.857358,21.431960
113,113.000000,94.029381,3.109811,23.325513
114,114.000000,93.589175,4.008113,30.063334
115,115.000000,91.608247,4.062736,30.473038
116,116.000000,90.583505,5.003774,37.531404
117,117.000000,89.587629,5.003774,37.531404
118,118.000000,89.443299,5.003774,37.531404
119,119.000000,89.104124,5.003774,37.531404
120,120.000000,88.288660,4.867925,36.512452
121,121.000000,87.723969,4.800000,36.002976
122,122.000000,87.567010,4.800000,36.002976
123,123.000000,87.567010,5.331509,39.989626
124,124.000000,87.567010,5.343396,40.078785
125,125.000000,87.567010,5.343396,40.078785
126,126.000000,87.711340,5.409623,40.575524
127,127.000000,87.711340,4.247830,31.861360
128,128.000000,87.711340,3.926038,29.447717
129,129.000000,85.515722,3.849057,28.870311
130,130.000000,81.198454,3.849057,28.870311
131,131.000000,67.927320,3.849057,28.870311
132,132.000000,67.519588,3.849057,28.870311
133,133.000000,77.884278,4.185566,31.394340
134,134.000000,96.764433,4.256604,31.927167
135,135.000000,96.515464,4.256604,31.927167
136,136.000000,94.480412,4.256604,31.927167
137,137.000000,94.350515,4.256604,31.927167
138,138.000000,94.350515,4.235660,31.770079
139,139.000000,94.350515,3.252736,24.397536
140,140.000000,94.350515,3.203774,24.030288
141,141.000000,94.350515,2.034057,15.256686
142,142.000000,98.103093,1.361321,10.210750
143,143.000000,98.103093,0.883302,6.625312
144,144.000000,98.305155,0.181132,1.358603
145,145.000000,101.106959,0.181132,1.358603
146,146.000000,103.475773,0.158491,1.188778
147,147.000000,105.440464,0.158491,1.188778
148,148.000000,106.488660,0.135849,1.018952
149,149.000000,109.638660,0.135849,1.018952
150,150.000000,112.518041,0.135849,1.018952
151,151.000000,113.732216,0.135849,1.018952
152,152.000000,113.936082,0.151698,1.137830
153,153.000000,114.412371,0.158491,1.188778
154,154.000000,114.412371,0.181132,1.358603
155,155.000000,114.692010,0.520755,3.905983
156,156.000000,117.926804,0.520755,3.905983
157,157.000000,118.707990,0.520755,3.905983
158,158.000000,119.777835,0.520755,3.905983
159,159.000000,121.143557,0.547358,4.105528
160,160.000000,122.061856,0.633962,4.755110
161,161.000000,124.057216,1.096132,8.221670
162,162.000000,124.634536,1.644340,12.333567
163,163.000000,124.694072,1.766038,13.246378
164,164.000000,124.804124,1.766038,13.246378
165,165.000000,125.976804,1.766038,13.246378
166,166.000000,127.903608,1.766038,13.246378
167,167.000000,127.979381,1.766038,13.246378
168,168.000000,127.979381,1.766038,13.246378
169,169.000000,127.773711,1.895377,14.216505
170,170.000000,127.546392,1.901887,14.265330
171,171.000000,127.468814,1.901887,14.265330
172,172.000000,127.402062,1.901887,14.265330
173,173.000000,127.402062,1.901887,14.265330
174,174.000000,127.402062,1.901887,14.265330
175,175.000000,127.402062,2.400000,18.001488
176,176.000000,127.402062,2.400000,18.001488
177,177.000000,127.402062,2.398868,17.992997
178,178.000000,127.402062,2.286792,17.152361
179,179.000000,127.402062,2.286792,17.152361
180,180.000000,127.402062,2.286792,17.152361
181,181.000000,127.402062,2.286792,17.152361
182,182.000000,127.402062,2.286792,17.152361
183,183.000000,126.698454,2.474434,18.559789
184,184.000000,125.540206,2.671698,20.039392
185,185.000000,125.525773,2.671698,20.039392
186,186.000000,125.421134,2.162830,16.222567
187,187.000000,124.928608,1.898774,14.241979
188,188.000000,123.779381,1.231698,9.238500
189,189.000000,123.505155,0.905660,6.793014
190,190.000000,123.505155,0.905660,6.793014
191,191.000000,123.133505,0.905660,6.793014
192,192.000000,122.581443,0.905660,6.793014
193,193.000000,121.540464,0.607075,4.553442
194,194.000000,120.452577,0.429623,3.222436
195,195.000000,119.608247,0.375000,2.812732
196,196.000000,119.608247,0.294340,2.207730
197,197.000000,119.608247,0.294340,2.207730
198,198.000000,119.608247,0.279057,2.093098
199,199.000000,119.608247,0.271698,2.037904
200,200.000000,119.608247,0.271698,2.037904
201,201.000000,119.463918,0.271698,2.037904
202,202.000000,117.587629,0.529245,3.969668
203,203.000000,117.443299,1.103491,8.276863
204,204.000000,117.421649,1.986792,14.902175
205,205.000000,116.847938,2.490566,18.680789
206,206.000000,115.732990,2.490566,18.680789
207,207.000000,114.789433,2.490566,18.680789
208,208.000000,114.701031,2.490566,18.680789
209,209.000000,114.701031,2.490566,18.680789
210,210.000000,114.701031,2.490566,18.680789
211,211.000000,114.701031,1.629340,12.221057
212,212.000000,114.701031,1.607547,12.057600
213,213.000000,114.701031,1.607547,12.057600
214,214.000000,115.711340,1.607547,12.057600
215,215.000000,115.711340,1.078302,8.087933
216,216.000000,115.711340,0.518491,3.889001
217,217.000000,115.711340,0.394245,2.957084
218,218.000000,115.711340,0.296038,2.220467
219,219.000000,115.711340,0.271698,2.037904
220,220.000000,115.711340,0.254717,1.910535
221,221.000000,117.033763,0.245377,1.840482
222,222.000000,117.796907,0.213396,1.600604
223,223.000000,118.309278,0.203774,1.528428
224,224.000000,118.367010,0.172075,1.290673
225,225.000000,120.925258,0.158491,1.188778
226,226.000000,121.729897,0.130755,0.980741
227,227.000000,123.164175,0.113208,0.849127
228,228.000000,123.223711,0.090566,0.679301
229,229.000000,124.437887,0.067925,0.509476
230,230.000000,124.515464,0.045283,0.339651
231,231.000000,124.701289,0.045283,0.339651
232,232.000000,125.193814,0.061132,0.458528
233,233.000000,126.407990,0.067925,0.509476
234,234.000000,126.687629,0.067925,0.509476
235,235.000000,127.257732,0.067925,0.509476
236,236.000000,128.412371,0.067925,0.509476
237,237.000000,128.412371,0.067925,0.509476
238,238.000000,128.412371,0.067925,0.509476
239,239.000000,128.412371,0.067925,0.509476
240,240.000000,130.577320,0.067925,0.509476
241,241.000000,130.577320,0.271698,2.037904
242,242.000000,130.577320,0.271698,2.037904
243,243.000000,130.577320,0.277075,2.078238
244,244.000000,130.577320,0.331698,2.487942
245,245.000000,130.577320,0.339623,2.547380
246,246.000000,130.577320,0.339623,2.547380
247,247.000000,130.849742,0.339623,2.547380
248,248.000000,131.443299,0.339623,2.547380
249,249.000000,131.443299,0.339623,2.547380
250,250.000000,132.615979,0.339623,2.547380
251,251.000000,132.742268,0.339623,2.547380
252,252.000000,132.742268,0.362264,2.717206
253,253.000000,132.742268,0.362264,2.717206
254,254.000000,132.742268,0.362264,2.717206
255,255.000000,132.742268,0.438679,3.290366
256,256.000000,132.482474,0.806038,6.045783
257,257.000000,132.164948,0.883585,6.627435
258,258.000000,132.164948,1.146792,8.601654
259,259.000000,132.164948,1.992453,14.944632
260,260.000000,132.164948,2.632075,19.742198
261,261.000000,132.164948,3.091698,23.189653
262,262.000000,132.164948,3.782830,28.373572
263,263.000000,131.735567,3.837453,28.783275
264,264.000000,131.443299,4.888302,36.665295
265,265.000000,131.443299,5.116981,38.380531
266,266.000000,131.443299,5.139623,38.550356
267,267.000000,131.279124,5.145849,38.597058
268,268.000000,130.007216,5.242642,39.323062
269,269.000000,129.139433,5.297264,39.732765
270,270.000000,126.536082,5.586792,41.904407
271,271.000000,126.536082,5.683019,42.626165
272,272.000000,126.478351,5.683019,42.626165
273,273.000000,128.701031,5.696887,42.730183
274,274.000000,128.701031,5.932075,44.494244
275,275.000000,127.438144,5.932075,44.494244
276,276.000000,123.360825,5.951321,44.638595
277,277.000000,123.360825,5.954717,44.664069
278,278.000000,123.360825,6.748868,50.620694
279,279.000000,123.360825,7.329057,54.972469
280,280.000000,123.360825,9.147170,68.609445
281,281.000000,123.360825,9.147170,68.609445
282,282.000000,123.360825,9.147170,68.609445
283,283.000000,123.360825,9.802075,73.521643
284,284.000000,123.360825,11.346792,85.107978
285,285.000000,123.360825,11.719811,87.905851
286,286.000000,119.514433,12.000000,90.007440
287,287.000000,119.463918,12.000000,90.007440
288,288.000000,119.608247,12.018113,90.143300
289,289.000000,119.608247,12.022642,90.177265
290,290.000000,119.698454,12.022642,90.177265
291,291.000000,119.752577,12.022642,90.177265
292,292.000000,119.752577,12.022642,90.177265
293,293.000000,119.752577,12.022642,90.177265
294,294.000000,119.752577,12.022642,90.177265
295,295.000000,119.752577,12.022642,90.177265
296,296.000000,119.752577,12.022642,90.177265
297,297.000000,119.752577,12.022642,90.177265
298,298.000000,119.752577,12.022642,90.177265
299,299.000000,119.752577,12.022642,90.177265
300,300.000000,119.752577,12.045283,90.347091
301,301.000000,110.553351,12.045283,90.347091
302,302.000000,107.174227,12.045283,90.347091
303,303.000000,103.333247,12.045283,90.347091
304,304.000000,103.298969,12.045283,90.347091
305,305.000000,103.298969,12.045283,90.347091
306,306.000000,103.298969,12.045283,90.347091
307,307.000000,104.219072,12.045283,90.347091
308,308.000000,105.052577,12.045283,90.347091
309,309.000000,111.881186,12.045283,90.347091
310,310.000000,119.030928,12.045283,90.347091
311,311.000000,119.030928,12.045283,90.347091
312,312.000000,119.030928,12.061132,90.465968
313,313.000000,119.175258,12.067925,90.516916
314,314.000000,119.251031,12.067925,90.516916
315,315.000000,121.033505,12.067925,90.516916
316,316.000000,121.051546,12.067925,90.516916
317,317.000000,121.051546,11.347358,85.112224
318,318.000000,121.076804,10.882642,81.626559
319,319.000000,122.061856,10.029057,75.224143
320,320.000000,122.061856,9.894340,74.213682
321,321.000000,122.061856,9.317547,69.887381
322,322.000000,122.061856,9.215094,69.118921
323,323.000000,122.061856,9.209717,69.078587
324,324.000000,122.061856,8.842642,66.325294
325,325.000000,124.082474,8.715566,65.372149
326,326.000000,124.782474,8.002642,60.024773
327,327.000000,125.365206,6.500660,48.758983
328,328.000000,125.381443,6.491321,48.688930
329,329.000000,125.381443,6.459340,48.449052
330,330.000000,125.381443,6.022642,45.173545
331,331.000000,125.603351,6.022642,45.173545
332,332.000000,127.979381,6.022642,45.173545
333,333.000000,128.031701,6.053491,45.404932
334,334.000000,128.491753,6.569434,49.274828
335,335.000000,128.989691,6.737264,50.533658
336,336.000000,128.989691,7.009811,52.577931
337,337.000000,128.989691,7.335849,55.023416
338,338.000000,128.989691,7.335849,55.023416
339,339.000000,129.664433,7.335849,55.023416
340,340.000000,130.144330,6.724528,50.438131
341,341.000000,130.144330,6.724528,50.438131
342,342.000000,130.144330,6.724528,50.438131
343,343.000000,129.567010,6.826132,51.200223
344,344.000000,129.567010,6.837736,51.287258
345,345.000000,129.567010,6.837736,51.287258
346,346.000000,129.567010,6.837736,51.287258
347,347.000000,128.969845,6.837736,51.287258
348,348.000000,128.253608,6.837736,51.287258
349,349.000000,128.123711,6.837736,51.287258
350,350.000000,128.123711,6.837736,51.287258
351,351.000000,128.464691,6.837736,51.287258
352,352.000000,128.556701,6.837736,51.287258
353,353.000000,128.556701,7.023962,52.684072
354,354.000000,121.917526,7.653396,57.405217
355,355.000000,121.917526,7.901887,59.269050
356,356.000000,121.917526,7.901887,59.269050
357,357.000000,121.917526,7.930472,59.483455
358,358.000000,121.917526,8.037736,60.288002
359,359.000000,116.853351,8.037736,60.288002
360,360.000000,116.432990,8.060377,60.457828
361,361.000000,106.916237,8.350755,62.635838
362,362.000000,95.905670,9.086604,68.155162
363,363.000000,94.639175,10.748774,80.622466
364,364.000000,94.639175,11.943396,89.582877
365,365.000000,94.774485,12.158491,91.196218
366,366.000000,96.226804,12.158491,91.196218
367,367.000000,96.226804,12.181132,91.366043
368,368.000000,96.226804,12.181132,91.366043
369,369.000000,94.031186,12.181132,91.366043
370,370.000000,93.682990,12.161321,91.217446
371,371.000000,93.195876,11.974811,89.818509
372,372.000000,93.195876,11.788302,88.419573
373,373.000000,93.195876,11.750943,88.139361
374,374.000000,93.340206,11.750943,88.139361
375,375.000000,94.079897,11.750943,88.139361
376,376.000000,96.313402,11.846038,88.852628
377,377.000000,98.546907,12.048113,90.368319
378,378.000000,100.769588,12.181132,91.366043
379,379.000000,103.013918,12.181132,91.366043
380,380.000000,105.211340,12.181132,91.366043
381,381.000000,106.329897,12.155377,91.172867
382,382.000000,106.329897,12.000000,90.007440
383,383.000000,108.325258,12.000000,90.007440
384,384.000000,116.144330,12.000000,90.007440
385,385.000000,116.144330,12.000000,90.007440
386,386.000000,116.144330,11.542075,86.572722
387,387.000000,116.144330,11.473019,86.054755
388,388.000000,116.144330,11.230189,84.233378
389,389.000000,122.350515,11.176132,83.827920
390,390.000000,122.350515,11.009434,82.577581
391,391.000000,122.350515,10.612358,79.599268
392,392.000000,122.350515,10.541887,79.070687
393,393.000000,122.350515,9.781132,73.364555
394,394.000000,122.350515,9.746604,73.105571
395,395.000000,122.206186,9.624057,72.186391
396,396.000000,122.206186,9.600000,72.005952
397,397.000000,122.206186,9.600000,72.005952
398,398.000000,122.206186,9.600000,72.005952
399,399.000000,122.664433,9.577358,71.836127
400,400.000000,125.670103,9.577358,71.836127
401,401.000000,125.670103,9.577358,71.836127
402,402.000000,125.670103,9.577358,71.836127
403,403.000000,125.670103,9.571981,71.795793
404,404.000000,125.763918,9.494717,71.216264
405,405.000000,126.256443,8.988679,67.420667
406,406.000000,126.391753,8.933774,67.008841
407,407.000000,126.519845,7.543019,56.577318
408,408.000000,127.734021,7.245283,54.344115
409,409.000000,127.835052,6.812830,51.100450
410,410.000000,127.835052,4.978302,37.340351
411,411.000000,127.835052,4.131226,30.986759
412,412.000000,127.113402,3.537736,26.535212
413,413.000000,126.969072,2.957830,22.185560
414,414.000000,126.969072,2.880566,21.606031
415,415.000000,126.969072,2.825943,21.196328
416,416.000000,127.661856,2.377358,17.831663
417,417.000000,128.412371,1.875566,14.067908
418,418.000000,128.412371,1.416792,10.626822
419,419.000000,128.412371,1.403774,10.529172
420,420.000000,129.603093,1.403774,10.529172
421,421.000000,129.711340,1.403774,10.529172
422,422.000000,129.855670,1.408868,10.567383
423,423.000000,129.855670,1.737170,13.029851
424,424.000000,129.855670,1.992453,14.944632
425,425.000000,129.855670,1.992453,14.944632
426,426.000000,129.855670,1.959623,14.698385
427,427.000000,130.288660,1.947170,14.604981
428,428.000000,130.288660,1.947170,14.604981
429,429.000000,130.288660,1.880943,14.108242
430,430.000000,130.288660,0.851887,6.389679
431,431.000000,130.288660,0.618962,4.642601
432,432.000000,130.461856,0.543396,4.075809
433,433.000000,130.577320,0.543396,4.075809
434,434.000000,130.577320,0.543396,4.075809
435,435.000000,131.416237,1.119340,8.395741
436,436.000000,132.309278,1.132075,8.491268
437,437.000000,132.309278,1.132075,8.491268
438,438.000000,132.309278,1.383962,10.380575
439,439.000000,132.309278,1.494340,11.208474
440,440.000000,132.309278,1.494340,11.208474
441,441.000000,132.309278,1.494340,11.208474
442,442.000000,132.309278,1.494340,11.208474
443,443.000000,132.309278,1.494340,11.208474
444,444.000000,132.287629,1.494340,11.208474
445,445.000000,131.425258,1.494340,11.208474
446,446.000000,131.298969,1.494340,11.208474
447,447.000000,131.298969,1.494340,11.208474
448,448.000000,131.298969,1.150189,8.627128
449,449.000000,132.742268,1.018868,7.642141
450,450.000000,132.742268,1.018868,7.642141
451,451.000000,132.742268,1.018868,7.642141
452,452.000000,132.287629,1.018868,7.642141
453,453.000000,131.174485,1.018868,7.642141
454,454.000000,131.154639,1.168302,8.762988
455,455.000000,131.154639,1.562264,11.717950
456,456.000000,131.125773,1.564528,11.734932
457,457.000000,127.098969,1.800283,13.503239
458,458.000000,119.590206,2.148113,16.112181
459,459.000000,110.885309,2.196226,16.473060
460,460.000000,102.180412,2.196226,16.473060
461,461.000000,93.475515,2.196226,16.473060
462,462.000000,90.453608,2.196226,16.473060
463,463.000000,90.453608,3.101887,23.266074
464,464.000000,90.655670,7.974340,59.812491
465,465.000000,95.658505,9.669340,72.526042
466,466.000000,100.336598,10.935849,82.025648
467,467.000000,103.587629,10.935849,82.025648
468,468.000000,103.587629,10.935849,82.025648
469,469.000000,103.587629,10.913208,81.855823
470,470.000000,103.587629,10.913208,81.855823
471,471.000000,108.783505,10.913208,81.855823
472,472.000000,108.783505,10.951698,82.144526
473,473.000000,108.783505,10.981132,82.365299
474,474.000000,108.783505,10.981132,82.365299
