sample_idx,time_sec,fhr_bpm,ua_kpa,ua_mmhg
475,475.000000,108.783505,10.981132,82.365299
476,476.000000,108.783505,10.950566,82.136035
477,477.000000,108.783505,10.683396,80.132095
478,478.000000,108.732990,10.546981,79.108898
479,479.000000,102.707216,10.343208,77.580469
480,480.000000,100.989691,10.301887,77.270538
481,481.000000,100.641495,10.224623,76.691009
482,482.000000,100.556701,9.832642,73.750908
483,483.000000,100.172423,9.079245,68.099969
484,484.000000,99.402062,9.064528,67.989582
485,485.000000,99.402062,9.056604,67.930143
486,486.000000,99.402062,9.056604,67.930143
487,487.000000,99.402062,9.056604,67.930143
488,488.000000,103.024742,9.104151,68.286777
489,489.000000,146.453608,9.253868,69.409747
490,490.000000,144.703608,9.331132,69.989276
491,491.000000,144.432990,9.589528,71.927408
492,492.000000,144.432990,9.600000,72.005952
493,493.000000,144.432990,9.600000,72.005952
494,494.000000,144.544845,9.354340,70.163347
495,495.000000,145.578608,8.612264,64.597321
496,496.000000,148.214433,7.870189,59.031295
497,497.000000,150.209794,7.128113,53.465268
498,498.000000,152.082474,6.386038,47.899242
499,499.000000,152.226804,5.640283,42.305620
500,500.000000,152.226804,4.884906,36.639821
501,501.000000,152.226804,4.137170,31.031339
502,502.000000,152.670619,3.395094,25.465313
503,503.000000,153.370619,2.653019,19.899286
504,504.000000,153.814433,1.910943,14.333260
505,505.000000,153.814433,1.168868,8.767234
506,506.000000,153.565464,0.420566,3.154506
507,507.000000,153.525773,0.022642,0.169825
508,508.000000,153.525773,0.022642,0.169825
509,509.000000,155.748454,0.044434,0.333282
510,510.000000,155.835052,0.158491,1.188778
511,511.000000,155.835052,0.216792,1.626078
512,512.000000,155.835052,0.271698,2.037904
513,513.000000,156.277062,0.271698,2.037904
514,514.000000,156.556701,0.271698,2.037904
515,515.000000,156.556701,0.271698,2.037904
516,516.000000,156.556701,0.271698,2.037904
517,517.000000,156.556701,0.294340,2.207730
518,518.000000,156.556701,0.294340,2.207730
519,519.000000,156.556701,0.294340,2.207730
520,520.000000,156.556701,0.294340,2.207730
521,521.000000,156.556701,0.294340,2.207730
522,522.000000,156.556701,0.294340,2.207730
523,523.000000,156.556701,0.294340,2.207730
524,524.000000,156.556701,0.294340,2.207730
525,525.000000,156.556701,0.294340,2.207730
526,526.000000,156.556701,0.294340,2.207730
527,527.000000,154.913144,0.294340,2.207730
528,528.000000,154.824742,0.316981,2.377555
529,529.000000,154.794072,0.316981,2.377555
530,530.000000,154.085052,0.316981,2.377555
531,531.000000,153.278608,0.316981,2.377555
532,532.000000,149.773196,0.316981,2.377555
533,533.000000,149.773196,0.316981,2.377555
534,534.000000,149.773196,0.316981,2.377555
535,535.000000,149.773196,0.316981,2.377555
536,536.000000,145.861856,0.316981,2.377555
537,537.000000,145.731959,0.316981,2.377555
538,538.000000,145.598454,0.316981,2.377555
539,539.000000,144.324742,0.339623,2.547380
540,540.000000,NaN,0.339623,2.547380
541,541.000000,NaN,0.339623,2.547380
542,542.000000,NaN,0.339623,2.547380
543,543.000000,137.317484,0.339623,2.547380
544,544.000000,137.260801,0.339623,2.547380
545,545.000000,137.204118,0.339623,2.547380
546,546.000000,137.147435,0.339623,2.547380
547,547.000000,137.090752,0.339623,2.547380
548,548.000000,137.034069,0.339623,2.547380
549,549.000000,136.977386,0.350094,2.625925
550,550.000000,136.920702,0.362264,2.717206
551,551.000000,136.864019,0.362264,2.717206
552,552.000000,136.807336,0.362264,2.717206
553,553.000000,136.750653,0.362264,2.717206
554,554.000000,136.693970,0.362264,2.717206
555,555.000000,NaN,0.362264,2.717206
556,556.000000,NaN,0.362264,2.717206
557,557.000000,NaN,0.362264,2.717206
558,558.000000,136.494845,0.362264,2.717206
559,559.000000,136.494845,0.384906,2.887031
560,560.000000,136.494845,0.384906,2.887031
561,561.000000,138.575000,0.384906,2.887031
562,562.000000,138.659794,0.384906,2.887031
563,563.000000,138.659794,0.384906,2.887031
564,564.000000,138.753608,0.384906,2.887031
565,565.000000,140.680412,0.384906,2.887031
566,566.000000,140.680412,0.384906,2.887031
567,567.000000,140.680412,0.384906,2.887031
568,568.000000,140.680412,0.384906,2.887031
569,569.000000,140.680412,0.384906,2.887031
570,570.000000,139.146907,0.407547,3.056856
571,571.000000,161.608247,0.407547,3.056856
572,572.000000,161.745361,0.407547,3.056856
573,573.000000,161.752577,0.407547,3.056856
574,574.000000,161.896907,0.407547,3.056856
575,575.000000,161.896907,0.407547,3.056856
576,576.000000,161.896907,0.407547,3.056856
577,577.000000,161.995506,0.407547,3.056856
578,578.000000,153.169498,0.407547,3.056856
579,579.000000,144.343489,0.407547,3.056856
580,580.000000,135.517481,0.430189,3.226682
581,581.000000,126.691472,0.430189,3.226682
582,582.000000,117.865464,0.430189,3.226682
583,583.000000,109.039455,0.430189,3.226682
584,584.000000,100.213447,0.430189,3.226682
585,585.000000,91.387438,0.430189,3.226682
586,586.000000,82.561430,0.430189,3.226682
587,587.000000,77.896907,0.430189,3.226682
588,588.000000,77.896907,0.430189,3.226682
589,589.000000,77.896907,0.430189,3.226682
590,590.000000,72.538660,0.452830,3.396507
591,591.000000,71.896392,0.452830,3.396507
592,592.000000,67.331959,0.452830,3.396507
593,593.000000,65.340206,0.452830,3.396507
594,594.000000,63.720103,0.452830,3.396507
595,595.000000,118.164948,0.452830,3.396507
596,596.000000,118.164948,0.452830,3.396507
597,597.000000,116.250773,0.452830,3.396507
598,598.000000,115.567010,0.452830,3.396507
599,599.000000,115.567010,0.475472,3.566333
600,600.000000,115.567010,0.475472,3.566333
601,601.000000,113.171134,0.475472,3.566333
602,602.000000,111.092784,0.475472,3.566333
603,603.000000,111.092784,0.475472,3.566333
604,604.000000,111.092784,0.475472,3.566333
605,605.000000,111.092784,0.475472,3.566333
606,606.000000,111.377835,0.475472,3.566333
607,607.000000,114.091237,0.475472,3.566333
608,608.000000,122.148454,0.475472,3.566333
609,609.000000,123.339175,0.475472,3.566333
610,610.000000,123.793814,0.498113,3.736158
611,611.000000,123.793814,0.498113,3.736158
612,612.000000,123.793814,0.498113,3.736158
613,613.000000,122.659021,0.498113,3.736158
614,614.000000,122.455155,0.498113,3.736158
615,615.000000,119.923969,0.498113,3.736158
616,616.000000,113.113402,0.498113,3.736158
617,617.000000,113.113402,0.498113,3.736158
618,618.000000,113.113402,0.498113,3.736158
619,619.000000,113.979381,0.498113,3.736158
620,620.000000,113.979381,0.498113,3.736158
621,621.000000,114.002835,0.520755,3.905983
622,622.000000,126.445876,0.520755,3.905983
623,623.000000,156.412371,0.520755,3.905983
624,624.000000,154.622680,0.520755,3.905983
625,625.000000,147.653351,0.520755,3.905983
626,626.000000,139.500515,0.520755,3.905983
627,627.000000,131.492010,0.520755,3.905983
628,628.000000,123.339175,0.521887,3.914475
629,629.000000,115.330670,0.632264,4.742373
630,630.000000,113.546392,0.656604,4.924935
631,631.000000,113.546392,0.685755,5.143586
632,632.000000,113.546392,0.724528,5.434411
633,633.000000,113.546392,0.747170,5.604237
634,634.000000,113.546392,0.747170,5.604237
635,635.000000,109.342784,0.747170,5.604237
636,636.000000,100.260825,0.747170,5.604237
637,637.000000,99.979381,0.747170,5.604237
638,638.000000,115.097938,0.747170,5.604237
639,639.000000,124.863660,0.760472,5.704009
640,640.000000,124.515464,0.769811,5.774062
641,641.000000,122.783505,0.769811,5.774062
642,642.000000,122.545361,0.769811,5.774062
643,643.000000,114.894072,0.769811,5.774062
644,644.000000,113.885567,0.769811,5.774062
645,645.000000,110.226804,0.769811,5.774062
646,646.000000,110.226804,0.769811,5.774062
647,647.000000,110.226804,0.769811,5.774062
648,648.000000,115.567010,0.769811,5.774062
649,649.000000,115.567010,0.769811,5.774062
650,650.000000,115.567010,0.769811,5.774062
651,651.000000,115.567010,0.769811,5.774062
652,652.000000,115.704124,0.769811,5.774062
653,653.000000,127.405670,0.769811,5.774062
654,654.000000,132.294845,0.769811,5.774062
655,655.000000,132.164948,0.769811,5.774062
656,656.000000,132.164948,0.769811,5.774062
657,657.000000,132.163144,0.769811,5.774062
658,658.000000,131.508247,0.769811,5.774062
659,659.000000,131.010309,0.769811,5.774062
660,660.000000,130.829897,0.769811,5.774062
661,661.000000,130.337371,0.769811,5.774062
662,662.000000,130.144330,0.769811,5.774062
663,663.000000,130.073969,0.769811,5.774062
664,664.000000,129.004124,0.769811,5.774062
665,665.000000,128.989691,0.769811,5.774062
666,666.000000,128.989691,0.769811,5.774062
667,667.000000,128.989691,0.769811,5.774062
668,668.000000,128.989691,0.769811,5.774062
669,669.000000,128.989691,0.769811,5.774062
670,670.000000,128.989691,0.769811,5.774062
671,671.000000,128.989691,0.769811,5.774062
672,672.000000,130.317526,0.769811,5.774062
673,673.000000,130.432990,0.769811,5.774062
674,674.000000,130.577320,0.769811,5.774062
675,675.000000,130.577320,0.769811,5.774062
676,676.000000,130.577320,11.869811,89.030944
677,677.000000,130.690979,12.769811,95.781502
678,678.000000,134.669072,12.769811,95.781502
679,679.000000,136.245876,12.769811,95.781502
680,680.000000,141.113402,12.769811,95.781502
681,681.000000,142.412371,12.769811,95.781502
682,682.000000,142.603608,12.290943,92.189696
683,683.000000,142.701031,11.713868,87.861272
684,684.000000,142.701031,10.858868,81.448242
685,685.000000,142.701031,9.972170,74.797456
686,686.000000,142.701031,9.088302,68.167899
687,687.000000,142.701031,8.182925,61.377007
688,688.000000,142.701031,7.295094,54.717731
689,689.000000,142.701031,6.475472,48.570053
690,690.000000,143.061856,6.475472,48.570053
691,691.000000,135.515206,6.030000,45.228739
692,692.000000,128.203093,5.166792,38.754147
693,693.000000,120.746649,4.284623,32.137326
694,694.000000,114.268041,4.205094,31.540815
695,695.000000,114.268041,3.631132,27.235742
696,696.000000,114.268041,2.873208,21.550838
697,697.000000,114.268041,2.818585,21.141134
698,698.000000,114.268041,2.280566,17.105659
699,699.000000,113.537371,2.165943,16.245918
700,700.000000,109.541237,1.918868,14.392699
701,701.000000,109.505155,1.773962,13.305817
702,702.000000,109.505155,1.652830,12.397251
703,703.000000,118.626804,1.607830,12.059723
704,704.000000,118.800000,1.584906,11.887775
705,705.000000,118.886598,1.584906,11.887775
706,706.000000,118.886598,1.584906,11.887775
707,707.000000,118.886598,1.584906,11.887775
708,708.000000,118.886598,1.560000,11.700967
709,709.000000,118.886598,1.483868,11.129929
710,710.000000,118.886598,1.471698,11.038648
711,711.000000,119.752577,1.471698,11.038648
712,712.000000,119.752577,1.471698,11.038648
713,713.000000,119.431443,1.471698,11.038648
714,714.000000,119.175258,1.471698,11.038648
715,715.000000,119.175258,1.471698,11.038648
716,716.000000,119.175258,1.471698,11.038648
717,717.000000,119.030928,1.471698,11.038648
718,718.000000,119.030928,1.471698,11.038648
719,719.000000,119.030928,1.471698,11.038648
720,720.000000,119.030928,1.471698,11.038648
721,721.000000,119.030928,1.471698,11.038648
722,722.000000,119.030928,1.471698,11.038648
723,723.000000,119.339433,1.471698,11.038648
724,724.000000,122.350515,1.471698,11.038648
725,725.000000,122.350515,1.471698,11.038648
726,726.000000,122.563402,1.471698,11.038648
727,727.000000,125.219072,1.471698,11.038648
728,728.000000,130.808247,1.471698,11.038648
729,729.000000,131.257474,1.471698,11.038648
730,730.000000,132.489691,1.471698,11.038648
731,731.000000,132.964175,1.471698,11.038648
732,732.000000,133.030928,1.471698,11.038648
733,733.000000,133.030928,1.471698,11.038648
734,734.000000,133.030928,1.471698,11.038648
735,735.000000,133.003866,1.471698,11.038648
736,736.000000,132.886598,1.471698,11.038648
737,737.000000,132.886598,1.471698,11.038648
738,738.000000,132.886598,1.471698,11.038648
739,739.000000,132.886598,1.471698,11.038648
740,740.000000,132.417526,1.471698,11.038648
741,741.000000,131.010309,1.471698,11.038648
742,742.000000,131.010309,1.471698,11.038648
743,743.000000,131.010309,1.471698,11.038648
744,744.000000,131.154639,1.471698,11.038648
745,745.000000,131.154639,1.471698,11.038648
746,746.000000,131.154639,1.471698,11.038648
747,747.000000,131.154639,1.471698,11.038648
748,748.000000,131.010309,1.471698,11.038648
749,749.000000,131.010309,1.471698,11.038648
750,750.000000,130.541237,1.471698,11.038648
751,751.000000,129.742010,1.471698,11.038648
752,752.000000,129.278351,1.471698,11.038648
753,753.000000,129.278351,1.471698,11.038648
754,754.000000,129.278351,1.471698,11.038648
755,755.000000,130.577320,1.471698,11.038648
756,756.000000,130.577320,1.471698,11.038648
757,757.000000,132.715206,1.471698,11.038648
758,758.000000,NaN,1.471698,11.038648
759,759.000000,NaN,1.471698,11.038648
760,760.000000,NaN,1.471698,11.038648
761,761.000000,NaN,1.471698,11.038648
762,762.000000,NaN,1.471698,11.038648
763,763.000000,NaN,1.471698,11.038648
764,764.000000,125.941924,1.494340,11.208474
765,765.000000,124.214600,1.494340,11.208474
766,766.000000,122.487275,1.494340,11.208474
767,767.000000,120.759950,1.494340,11.208474
768,768.000000,119.032626,1.494340,11.208474
769,769.000000,117.305301,1.494340,11.208474
770,770.000000,115.577977,1.494340,11.208474
771,771.000000,113.850652,1.494340,11.208474
772,772.000000,112.123327,1.494340,11.208474
773,773.000000,NaN,1.494340,11.208474
774,774.000000,NaN,1.516981,11.378299
775,775.000000,NaN,1.516981,11.378299
776,776.000000,NaN,1.516981,11.378299
777,777.000000,NaN,1.516981,11.378299
778,778.000000,NaN,1.516981,11.378299
779,779.000000,100.989691,1.516981,11.378299
780,780.000000,100.989691,1.516981,11.378299
781,781.000000,100.802062,1.516981,11.378299
782,782.000000,93.495361,1.516981,11.378299
783,783.000000,86.598196,1.516981,11.378299
784,784.000000,85.402062,1.516981,11.378299
785,785.000000,85.402062,1.516981,11.378299
786,786.000000,85.402062,1.539623,11.548124
787,787.000000,85.402062,1.539623,11.548124
788,788.000000,85.402062,1.539623,11.548124
789,789.000000,87.404639,1.539623,11.548124
790,790.000000,89.731959,1.539623,11.548124
791,791.000000,93.112887,1.539623,11.548124
792,792.000000,110.775258,1.539623,11.548124
793,793.000000,139.237113,1.562264,11.717950
794,794.000000,139.237113,1.562264,11.717950
795,795.000000,139.237113,1.562264,11.717950
796,796.000000,139.237113,1.562264,11.717950
797,797.000000,139.237113,1.562264,11.717950
798,798.000000,139.237113,1.562264,11.717950
799,799.000000,138.389175,1.562264,11.717950
800,800.000000,140.824742,1.562264,11.717950
801,801.000000,142.839948,1.562264,11.717950
802,802.000000,145.298969,1.580943,11.858056
803,803.000000,145.161856,1.584906,11.887775
804,804.000000,142.174227,1.584906,11.887775
805,805.000000,141.573454,1.584906,11.887775
806,806.000000,135.636082,1.584906,11.887775
807,807.000000,135.484536,1.584906,11.887775
808,808.000000,135.441237,1.584906,11.887775
809,809.000000,134.784536,1.584906,11.887775
810,810.000000,134.618557,1.584906,11.887775
811,811.000000,134.618557,1.584906,11.887775
812,812.000000,134.618557,1.584906,11.887775
813,813.000000,134.618557,1.607547,12.057600
814,814.000000,128.978866,1.607547,12.057600
815,815.000000,128.240979,1.607547,12.057600
816,816.000000,125.208247,1.607547,12.057600
817,817.000000,124.371134,1.607547,12.057600
818,818.000000,122.051031,1.607547,12.057600
819,819.000000,116.788402,1.607547,12.057600
820,820.000000,116.108247,1.607547,12.057600
821,821.000000,115.760052,1.630189,12.227426
822,822.000000,115.711340,1.630189,12.227426
823,823.000000,115.711340,1.630189,12.227426
824,824.000000,115.711340,1.630189,12.227426
825,825.000000,117.298969,1.630189,12.227426
826,826.000000,117.298969,1.630189,12.227426
827,827.000000,117.979124,1.630189,12.227426
828,828.000000,126.788660,1.630189,12.227426
829,829.000000,140.391753,1.630189,12.227426
830,830.000000,141.762887,1.652830,12.397251
831,831.000000,143.155670,1.652830,12.397251
832,832.000000,144.404124,1.652830,12.397251
833,833.000000,145.796907,1.652830,12.397251
834,834.000000,146.020619,1.652830,12.397251
835,835.000000,146.336340,1.652830,12.397251
836,836.000000,147.276289,1.675472,12.567077
837,837.000000,148.907216,1.675472,12.567077
838,838.000000,148.907216,1.675472,12.567077
839,839.000000,149.024485,1.675472,12.567077
840,840.000000,145.515464,1.698113,12.736902
841,841.000000,142.125515,1.766038,13.246378
842,842.000000,141.690722,1.766038,13.246378
843,843.000000,141.690722,1.766038,13.246378
844,844.000000,141.546392,1.766038,13.246378
845,845.000000,141.465206,1.766038,13.246378
846,846.000000,137.115464,1.766038,13.246378
847,847.000000,130.878608,1.766038,13.246378
848,848.000000,124.717526,1.766038,13.246378
849,849.000000,120.154897,1.766038,13.246378
850,850.000000,119.626289,1.766038,13.246378
851,851.000000,118.736856,1.766038,13.246378
852,852.000000,118.453608,1.766038,13.246378
853,853.000000,118.453608,1.766038,13.246378
854,854.000000,118.453608,1.811321,13.586029
855,855.000000,115.548969,1.811321,13.586029
856,856.000000,146.742268,1.813585,13.603011
857,857.000000,146.742268,1.833962,13.755854
858,858.000000,144.941753,1.833962,13.755854
859,859.000000,142.526147,1.833962,13.755854
860,860.000000,140.111240,1.833962,13.755854
861,861.000000,137.696334,1.833962,13.755854
862,862.000000,135.281427,1.833962,13.755854
863,863.000000,132.866520,1.833962,13.755854
864,864.000000,130.451613,1.833962,13.755854
865,865.000000,128.036706,1.833962,13.755854
866,866.000000,125.621799,1.833962,13.755854
867,867.000000,123.206892,1.856604,13.925679
868,868.000000,120.791985,1.856604,13.925679
869,869.000000,118.377078,1.856604,13.925679
870,870.000000,115.962172,1.856604,13.925679
871,871.000000,113.835052,1.856604,13.925679
872,872.000000,113.835052,1.856604,13.925679
873,873.000000,113.835052,1.859151,13.944785
874,874.000000,117.086082,1.879245,14.095505
875,875.000000,125.092784,1.879245,14.095505
876,876.000000,124.890722,1.879245,14.095505
877,877.000000,131.154639,1.879245,14.095505
878,878.000000,131.104124,1.879245,14.095505
879,879.000000,130.636856,1.879245,14.095505
880,880.000000,126.824742,1.879245,14.095505
881,881.000000,125.292440,1.901887,14.265330
882,882.000000,127.304238,1.901887,14.265330
883,883.000000,129.316037,1.901887,14.265330
884,884.000000,131.327835,1.901887,14.265330
885,885.000000,133.339633,1.901887,14.265330
886,886.000000,135.351432,1.901887,14.265330
887,887.000000,137.363230,1.901887,14.265330
888,888.000000,139.375029,1.901887,14.265330
889,889.000000,141.386827,1.924528,14.435155
890,890.000000,143.398625,1.924528,14.435155
891,891.000000,145.410424,1.924528,14.435155
892,892.000000,147.422222,1.924528,14.435155
893,893.000000,147.463918,1.924528,14.435155
894,894.000000,147.463918,1.924528,14.435155
895,895.000000,147.463918,1.924528,14.435155
896,896.000000,147.463918,1.924528,14.435155
897,897.000000,147.463918,1.947170,14.604981
898,898.000000,146.864948,1.947170,14.604981
899,899.000000,147.682216,NaN,NaN
900,900.000000,148.402062,NaN,NaN
901,901.000000,149.098454,NaN,NaN
902,902.000000,149.939175,NaN,NaN
903,903.000000,150.494845,NaN,NaN
904,904.000000,150.494845,NaN,NaN
905,905.000000,150.494845,NaN,NaN
906,906.000000,150.494845,NaN,NaN
907,907.000000,150.494845,NaN,NaN
908,908.000000,150.415464,NaN,NaN
909,909.000000,145.519072,NaN,NaN
910,910.000000,143.837629,NaN,NaN
911,911.000000,138.520876,NaN,NaN
912,912.000000,137.072165,NaN,NaN
913,913.000000,137.072165,NaN,NaN
914,914.000000,137.072165,NaN,NaN
915,915.000000,137.072165,NaN,NaN
916,916.000000,137.072165,NaN,NaN
917,917.000000,137.072165,NaN,NaN
918,918.000000,137.072165,NaN,NaN
919,919.000000,136.915206,NaN,NaN
920,920.000000,134.185567,NaN,NaN
921,921.000000,131.167268,NaN,NaN
922,922.000000,130.162371,NaN,NaN
923,923.000000,128.450258,NaN,NaN
924,924.000000,127.863918,NaN,NaN
925,925.000000,125.083763,NaN,NaN
926,926.000000,122.260309,NaN,NaN
927,927.000000,117.237629,NaN,NaN
928,928.000000,112.882474,NaN,NaN
929,929.000000,112.536082,NaN,NaN
930,930.000000,112.536082,NaN,NaN
931,931.000000,112.536082,NaN,NaN
932,932.000000,112.536082,NaN,NaN
933,933.000000,112.536082,NaN,NaN
934,934.000000,112.536082,NaN,NaN
935,935.000000,112.536082,NaN,NaN
936,936.000000,111.367010,NaN,NaN
937,937.000000,107.470103,NaN,NaN
938,938.000000,140.947423,NaN,NaN
939,939.000000,142.268041,NaN,NaN
940,940.000000,142.268041,NaN,NaN
941,941.000000,142.268041,NaN,NaN
942,942.000000,141.189175,NaN,NaN
943,943.000000,136.518299,NaN,NaN
944,944.000000,131.847423,NaN,NaN
945,945.000000,127.176546,NaN,NaN
946,946.000000,122.505670,NaN,NaN
947,947.000000,117.834794,NaN,NaN
948,948.000000,113.257732,NaN,NaN
949,949.000000,113.257732,NaN,NaN
950,950.000000,113.257732,NaN,NaN
951,951.000000,113.257732,NaN,NaN
952,952.000000,113.257732,NaN,NaN
953,953.000000,113.257732,NaN,NaN
